StudentID,Age,StudyHours,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,Scholarship_si,Program_contador auditor,Program_ingenieria civil,Program_ingenieria industrial,Program_ingenieria informatica,FinalGrade
STU-11660,0.04530895322788702,-1.2436170453606112,0.7402276930303889,-1.058798172201164,-0.501298141691138,2.012677483540269,1.442387792568146,0.0,0.0,0.0,1.0,0.0,3.24
STU-13615,-1.2519032549470397,1.0357278560670846,0.2550570174352493,0.5110230340351885,1.0544635222301855,-0.7410057842176031,-0.2831716489936684,0.0,0.0,0.0,0.0,1.0,4.48
STU-10224,0.6939150573153504,1.8681108459958653,0.06659822559656975,0.594376372419419,1.0544635222301855,-1.0688252208554445,-0.6067140442865088,0.0,0.0,0.0,0.0,1.0,5.25
STU-10972,1.1263191267069925,-0.043162063942024716,0.30131061125466413,0.8583286106361514,-0.07771743946982666,2.1438052581954046,-0.7553686583399759,1.0,0.0,0.0,0.0,0.0,4.73
STU-13889,-1.2519032549470397,0.48699667609375064,0.44007139271290885,0.3582085803307643,1.0314896536351317,-1.831005411038427,0.9847647649917864,0.0,0.0,0.0,0.0,0.0,4.93
STU-14108,1.5587231960986347,-0.6087772802222307,-0.21436775388094234,0.8027597183799973,-0.47329873934091565,0.2014750961161925,-1.5336192848551862,0.0,1.0,0.0,0.0,0.0,3.35
STU-11760,-1.2519032549470397,-1.0984143331215137,0.8622584511922506,0.024795226793840854,-0.6125778176984313,0.5129035609221422,1.5793832212056547,1.0,0.0,0.0,0.0,0.0,4.26
STU-10288,-0.6032971508595764,-1.277385117974355,1.352349721874562,1.747430886734616,-0.42878686893799794,-0.9704793898640918,-0.3968487067992611,1.0,0.0,1.0,0.0,0.0,4.75
STU-10427,-0.6032971508595764,-0.5142266769037485,-1.817497633281517,-0.21137256529481507,-1.50281522575678,0.9554598003832286,0.2968728254502522,1.0,0.0,0.0,0.0,0.0,3.39
STU-11674,0.6939150573153504,0.6980471299296481,1.267715486375207,0.06647189598595551,0.5411411458094438,-0.9622839039481459,-1.5307044885011967,0.0,1.0,0.0,0.0,0.0,4.54
STU-14350,0.04530895322788702,-1.454667499196509,-0.9514728979392789,-0.5031092496396239,-0.6025267501880951,0.1686931524524083,-1.0002115520750983,0.0,0.0,0.0,0.0,1.0,3.0
STU-14740,1.1263191267069925,-0.11238661280019921,0.744164169100127,-0.2391570114228915,0.2597112555200314,-0.7655922419654406,-0.16657979483408653,0.0,0.0,0.0,0.0,1.0,4.46
STU-12811,0.04530895322788702,0.436344567173135,1.500951693507151,0.08036411904999374,0.4018620674519282,-1.0934116786032828,-0.787431418233861,0.0,0.0,1.0,0.0,0.0,4.02
STU-13698,-0.8194991855553975,0.2894534513033503,0.5926098404152347,1.789107555926732,1.0544635222301855,1.1849334060297174,-1.020615126553025,0.0,0.0,0.0,0.0,1.0,5.29
STU-14606,-0.8194991855553975,-1.213225780008242,-1.3933423367673068,-0.016881442398275045,0.4693478064498996,0.4555351595105196,2.7598757445714233,0.0,0.0,0.0,0.0,1.0,3.29
STU-13650,-0.6032971508595764,-0.17992275802768656,0.06659822559656975,0.49713081097115025,-0.384992931928676,0.8325275116440376,-1.020615126553025,0.0,0.0,0.0,0.0,0.0,3.56
STU-14912,-0.17089308146793408,-1.0781534895532674,-1.2073438424722125,1.0111430643405754,-0.4819139400640613,-1.9867196434414016,0.7748994275045386,1.0,0.0,0.0,0.0,1.0,3.79
STU-14630,0.04530895322788702,-0.6172192983756667,-0.2566848716306192,-2.3229904710286693,-0.9995439168463747,-0.04438948136218873,3.3894717570331667,0.0,0.0,0.0,0.0,1.0,3.01
STU-13775,-0.8194991855553975,-0.9228203555300467,1.1565100374051245,0.010903003729801398,0.09243277481229245,1.1275650046180963,0.20359934212258668,0.0,1.0,0.0,0.0,0.0,4.22
STU-12067,0.9101170920111715,1.6705676212054654,-1.0666148229790993,0.9833586182124978,1.0544635222301855,-0.3148405165884083,-0.4055930958612296,0.0,0.0,1.0,0.0,0.0,4.2
STU-13700,-1.2519032549470397,-0.5496831531481794,-0.3334461549904995,0.3443163572667261,-0.027462101918145503,-0.5115321785711135,1.2354372514348877,0.0,1.0,0.0,0.0,0.0,3.65
STU-13431,-0.3870951161637552,1.0171554161295255,0.4243254884339594,0.3443163572667261,1.0544635222301855,0.6768132792410632,-0.6795839531362475,0.0,0.0,0.0,1.0,0.0,3.95
STU-13798,-1.0357012202512186,-0.048227274834086155,-1.5793408310624013,0.16371745743422553,-1.2278467360097258,-0.6344644673103038,0.008307986405286742,0.0,0.0,0.0,1.0,0.0,3.18
STU-10174,0.04530895322788702,1.1235248448628186,-0.20452656370659789,0.024795226793840854,0.9762087823282819,0.816136539812146,0.9439576160359325,0.0,0.0,0.0,0.0,0.0,4.66
STU-11476,-0.6032971508595764,1.7870674717228812,1.1496212042830845,1.789107555926732,1.0544635222301855,-0.2082991996811098,0.03454115359119266,1.0,0.0,1.0,0.0,0.0,6.03
STU-12323,-0.17089308146793408,-0.35720513924984054,-0.7133160957201631,-2.211852686516361,1.0544635222301855,0.9226778567194451,-0.23362011097584606,0.0,0.0,1.0,0.0,0.0,3.37
STU-12772,1.3425211614028136,1.4915968363526242,0.980352733284373,0.9000052798282673,1.0544635222301855,-1.3556672279135564,-0.3356379833654805,1.0,0.0,0.0,1.0,0.0,4.83
STU-14427,-1.2519032549470397,-1.6724715675551556,-0.3659220825658333,-0.1419114499746215,0.2424808540737401,1.0292191736267429,-0.2307053146218566,0.0,0.0,0.0,1.0,0.0,4.36
STU-14838,0.47771302261952925,1.721219730126081,1.500951693507151,1.789107555926732,1.0544635222301855,0.06215183554510977,-1.0031263484290878,0.0,0.0,0.0,0.0,0.0,5.86
STU-12432,0.04530895322788702,-0.4635745679831331,-0.23109777717732527,-0.7531692647923168,0.018485635271961818,0.8653094553078226,-0.032499162550567146,0.0,1.0,0.0,0.0,0.0,3.82
STU-12916,-0.6032971508595764,-0.6138424911142921,-0.9800123494448746,-1.267181518161742,-0.6140136844856219,1.783203877893779,1.3345403274705325,0.0,0.0,0.0,0.0,0.0,3.38
STU-12034,-0.3870951161637552,-0.06342290751027077,-0.649348359586929,0.024795226793840854,1.0544635222301855,-0.6180734954784121,0.022881968175234448,0.0,1.0,0.0,0.0,0.0,4.25
STU-12704,0.6939150573153504,-0.5665671894550511,-0.6769036920750913,-0.1419114499746215,-1.3068194093052241,-0.7737877278813873,-0.09370988598434772,0.0,0.0,0.0,1.0,0.0,3.78
STU-13509,0.9101170920111715,-0.01783600948171692,0.05921733296581036,0.5110230340351885,0.31929972718845295,0.31621189893943685,-0.682498749490237,0.0,0.0,1.0,0.0,0.0,3.9
STU-13421,-0.17089308146793408,0.7486992388502637,1.500951693507151,1.3028797486853843,1.040822787751872,0.4063622440148436,0.9206392452040161,0.0,0.0,0.0,0.0,0.0,5.63
STU-11316,0.6939150573153504,-0.9650304462972262,0.06659822559656975,-0.9893370568809715,0.1333549782472332,0.08673829329294812,-0.5513329135607071,0.0,0.0,0.0,0.0,1.0,3.7
STU-13890,-0.17089308146793408,-0.048227274834086155,-0.7349667141037189,-2.267421578772515,-2.675200457498137,-0.4705547489913835,-0.9244268468713699,0.0,0.0,0.0,0.0,1.0,1.15
STU-11877,0.9101170920111715,0.9394888491179151,-1.1118842977810794,-1.072690395265202,1.0544635222301855,-0.18371274193327145,-0.6912431385522058,0.0,0.0,0.0,0.0,1.0,4.21
STU-14933,0.47771302261952925,-0.30317622306785064,0.4046431080852719,0.3721008033948038,-0.32396859347306384,-0.536118636318952,2.561669592500134,1.0,0.0,0.0,0.0,1.0,5.24
STU-14120,0.04530895322788702,-0.796190083228508,0.22258108985991548,-0.04466588852635272,-1.296050408401292,0.2916254411915993,-0.1403466276481806,1.0,0.0,1.0,0.0,0.0,3.31
STU-14946,-0.6032971508595764,-1.008928940695093,-1.3067398632330833,-1.8784393329794362,-0.5371948113709101,0.6030539059975489,0.6845407405308628,0.0,0.0,0.0,0.0,0.0,3.23
STU-14893,0.26151098792370814,-0.1782343543969991,-1.0036312058633001,0.024795226793840854,-1.1567713300437763,0.5702719623337646,0.6029264426191551,1.0,0.0,1.0,0.0,0.0,3.77
STU-11590,0.9101170920111715,-0.05160408209546045,-0.8392833299517616,1.1083886257888442,1.0544635222301855,-1.5441634039803152,1.2441816404968566,0.0,0.0,0.0,0.0,0.0,4.57
STU-10964,0.04530895322788702,-1.9004060576979251,-0.8619180673527522,-2.6008349323094397,-1.3707154813352185,-0.6344644673103038,0.9964239504077445,0.0,1.0,0.0,0.0,0.0,2.09
STU-12466,-0.17089308146793408,0.657525442793156,-0.027385140568413038,-0.1835881191667374,1.0544635222301855,-0.48694572082327525,-1.1138886098806908,0.0,0.0,0.0,0.0,0.0,4.41
STU-12746,0.26151098792370814,0.30127227671816065,-0.25176427654344763,-0.10023478078250683,-0.6736021561540435,-1.5441634039803152,0.760325445734591,0.0,0.0,0.0,0.0,1.0,3.7
STU-10122,0.9101170920111715,-0.9481464099903543,-1.555721974643977,0.5526997032273043,-1.0512351211852464,0.7587681384005234,-0.19864255472797143,1.0,0.0,0.0,0.0,1.0,3.51
STU-13018,0.47771302261952925,-0.1951183907038712,0.05626497591350716,-0.9337681646248174,-0.16243357991408933,0.9144823708034978,-1.2217360749783042,0.0,0.0,0.0,0.0,1.0,4.11
STU-13573,0.26151098792370814,0.5207647487074941,0.8022271911287546,1.441801979325769,0.1362267118216144,-2.01130610118924,0.43095345773377153,1.0,0.0,0.0,1.0,0.0,5.25
STU-11550,0.26151098792370814,-0.5311107132106205,0.0060749060243556014,0.6638374877396126,-0.7863176989485284,-1.9047647842819415,-1.417027430695604,0.0,0.0,0.0,0.0,1.0,3.83
STU-13220,-0.17089308146793408,0.48530827246306346,0.6437840293218224,1.1639575180449984,-0.06694843856589563,-0.9213064743684158,0.008307986405286742,1.0,0.0,0.0,1.0,0.0,5.2
STU-10351,0.6939150573153504,-0.0971909801240146,-2.26035119112698,-1.1838281797775103,-0.6053984837624773,-0.667246410974088,1.9000108201445058,1.0,0.0,0.0,0.0,0.0,3.64
STU-14228,1.3425211614028136,1.4189954802330755,1.126002347864659,-0.15580367303866097,1.0544635222301855,0.7423771665686316,-0.5600773026226759,0.0,0.0,0.0,0.0,1.0,5.36
STU-10291,2.423531334881919,-0.03134323852721439,0.6319746011126097,0.6638374877396126,-0.8150350346923465,2.012677483540269,0.4630162176276567,0.0,0.0,1.0,0.0,0.0,4.37
STU-14075,-0.8194991855553975,-0.20862561974936863,0.6309904820951748,0.024795226793840854,-0.5982191498265222,2.0782413708678362,-0.14326142400217007,1.0,1.0,0.0,0.0,0.0,5.05
STU-13814,-0.17089308146793408,1.1117060194480082,1.1447006091959115,0.9416819490203819,1.0544635222301855,0.8243320257280918,-1.020615126553025,0.0,0.0,1.0,0.0,0.0,5.4
STU-12250,-0.6032971508595764,0.907409180134859,0.9390197345521311,0.16371745743422553,1.0544635222301855,0.32440738485538345,-1.4403458015275206,0.0,0.0,0.0,0.0,0.0,5.78
STU-12322,0.6939150573153504,0.4059533018207658,-0.4613816272569663,-0.6976003725361627,0.055818171738925546,0.7997455679802542,-0.7786870291718923,0.0,0.0,0.0,1.0,0.0,3.68
STU-10274,-0.3870951161637552,0.0007364304558419882,-1.6501974003176751,-0.2252647883588533,0.6481132214551654,0.02117440596537969,-1.0585074791548892,0.0,0.0,0.0,0.0,1.0,3.61
STU-12889,0.04530895322788702,0.2539969750589193,0.5867051263106282,-0.4892170265755844,1.0544635222301855,-0.8065696715451715,-0.8457273453136519,0.0,1.0,0.0,0.0,0.0,4.26
STU-11217,-0.8194991855553975,0.7807789078333204,0.5935939594326695,0.6082685954834585,-0.1502287122229667,-1.0934116786032828,-0.2452792963918043,0.0,0.0,0.0,0.0,0.0,5.01
STU-10838,-1.2519032549470397,0.1577579681097499,-0.7635061656093161,0.26096301888249557,-0.7281650940672975,-1.0524342490235528,-0.6358620078264041,0.0,0.0,0.0,0.0,1.0,4.31
STU-10231,-1.2519032549470397,0.2388013423827347,1.500951693507151,0.7749752722519196,1.0544635222301855,-0.5852915518146279,-0.07622110786041027,0.0,0.0,0.0,0.0,0.0,4.64
STU-11451,0.6939150573153504,-0.10225619101607604,-0.22912953914245693,0.6082685954834585,-0.46899113897934286,-0.3066450306724624,0.23274730566248208,0.0,0.0,0.0,0.0,1.0,5.51
STU-13773,-1.2519032549470397,0.0817798047288268,0.021820810303305054,1.594616433030193,-0.016693101014214482,-0.9540884180322,0.4571866249196777,1.0,0.0,0.0,1.0,0.0,4.69
STU-14830,-1.2519032549470397,1.2383362917495468,0.06659822559656975,1.0250352874046138,1.0544635222301855,-0.17551725601732557,-0.4842925974189476,0.0,0.0,0.0,0.0,1.0,4.88
STU-13967,-0.17089308146793408,-0.09550257649332745,-0.17893946925330398,1.4556942023898072,-1.1991294002659076,-0.38040440391597674,-1.4345162088195413,0.0,0.0,0.0,1.0,0.0,4.48
STU-14995,-1.2519032549470397,-1.1625736710876264,-1.5704837599054917,-1.058798172201164,-0.6664228222180895,-1.4294266011570707,-0.16657979483408653,1.0,1.0,0.0,0.0,0.0,2.84
STU-10067,0.9101170920111715,2.0166903654963377,1.500951693507151,1.789107555926732,0.1735592482885781,0.11132475104078572,0.6670519624069253,1.0,0.0,1.0,0.0,0.0,5.54
STU-10052,0.04530895322788702,-0.39097321186358436,0.4056272271027067,-1.1421515105853957,1.0544635222301855,-0.7000283546378723,0.43386825408776125,0.0,0.0,0.0,0.0,1.0,3.9
STU-14233,-1.0357012202512186,-0.5733208039778,-1.4651830250400157,-2.170176017324245,-0.4754525395217021,-2.48664428431411,-0.2452792963918043,0.0,0.0,0.0,1.0,0.0,2.79
STU-14161,0.9101170920111715,-1.186211321917247,1.0236539700514862,-0.8226303801125091,-0.5350410111901237,0.48831710317430377,1.7192934461971534,1.0,0.0,0.0,0.0,1.0,3.51
STU-14449,-1.2519032549470397,-0.048227274834086155,1.500951693507151,0.9138975028923055,1.0544635222301855,0.004783434133487219,-0.02666956984258791,0.0,0.0,0.0,1.0,0.0,4.75
STU-13941,0.26151098792370814,-0.048227274834086155,0.878988474488635,-0.5170014727036621,0.7443162961969548,0.02117440596537969,-0.21030174014392963,0.0,0.0,0.0,1.0,0.0,4.59
STU-13609,-0.3870951161637552,0.8601338784756177,1.500951693507151,-0.6003548110878927,1.0544635222301855,0.42275321584673536,1.118845397275306,0.0,0.0,0.0,0.0,0.0,5.46
STU-13632,-1.2519032549470397,-0.9110015301152363,-1.5941026163239174,1.4556942023898072,-0.9413913119651437,-0.6836373828059805,0.9381280233279535,0.0,0.0,0.0,1.0,0.0,3.2
STU-12165,0.04530895322788702,0.06827257568332934,1.327746746438703,1.136173071916922,-0.6664228222180895,0.10312926512483986,-0.25985327816175197,1.0,0.0,0.0,0.0,1.0,4.67
STU-13221,-1.2519032549470397,-0.517603484165123,0.06659822559656975,-0.2391570114228915,0.3674012645593477,-1.044238763107606,-0.6941579349061953,0.0,0.0,0.0,0.0,1.0,3.6
STU-13852,-1.2519032549470397,-0.061734503879583624,-0.6503324786043639,-0.05855811159039094,-0.19186884905150223,-0.15912628418543384,0.760325445734591,1.0,0.0,0.0,0.0,0.0,3.81
STU-14689,-0.17089308146793408,0.6051849302418533,1.2549219391485607,0.6221608185474967,1.0544635222301855,-0.17551725601732557,-0.03541395890455664,0.0,0.0,1.0,0.0,0.0,5.33
STU-13305,0.47771302261952925,-1.9020944613286124,-0.7487443803478001,-1.517241533314435,-0.5321692776157414,-1.3556672279135564,-1.5685968411030609,0.0,0.0,0.0,0.0,1.0,2.87
STU-10009,-1.2519032549470397,-1.9020944613286124,-2.8498384825701626,-0.767061487856355,-2.9472972136708093,-0.2082991996811098,2.022432267012067,0.0,0.0,0.0,0.0,0.0,2.47
STU-12966,0.47771302261952925,0.4430981816958839,1.500951693507151,-0.1835881191667374,1.0544635222301855,0.7833545961483617,-0.7495390656319969,0.0,0.0,1.0,0.0,0.0,5.09
STU-13991,-0.17089308146793408,1.0222206270215874,-0.8501086391435395,0.6082685954834585,1.0544635222301855,0.3899712721829519,-1.1284625916506386,1.0,0.0,0.0,0.0,1.0,4.55
STU-12494,-0.17089308146793408,-1.3229720160029088,-0.9160446133116419,-0.07245033465442915,-2.297567492466934,0.3407983566872752,-1.3150095583059698,0.0,0.0,0.0,0.0,1.0,2.87
STU-11759,0.26151098792370814,-1.3820661430769603,-1.708260422346303,-3.837242785008867,-2.4993067760672534,1.5045573567516137,0.27938404732631494,0.0,0.0,0.0,0.0,0.0,1.46
STU-10360,-0.6032971508595764,1.2079450263971776,0.7953383580067134,0.691621933867689,1.0544635222301855,-0.6180734954784121,-1.2858615947660743,1.0,0.0,0.0,0.0,0.0,4.78
STU-11565,-0.6032971508595764,1.4966620472446854,-0.5942376946106059,0.5804841493553808,1.0544635222301855,0.02936989188132556,-0.9972967557211087,0.0,0.0,0.0,1.0,0.0,5.17
STU-13763,-0.17089308146793408,0.5477792067984891,1.1210817527774875,0.8722208337001897,1.0544635222301855,-1.6179227772238294,1.0926122300893997,0.0,0.0,0.0,0.0,1.0,5.03
STU-14937,0.6939150573153504,-0.2643429395620457,0.06512204707041676,0.6777297108036509,-0.3555576627912631,-0.6262689813943579,1.162567342585149,0.0,0.0,1.0,0.0,0.0,4.37
STU-13006,0.6939150573153504,1.1235248448628186,0.7874654058672387,1.0667119565967296,1.0544635222301855,-0.6098780095624662,1.150908157169191,1.0,0.0,0.0,0.0,1.0,5.6
STU-11569,0.47771302261952925,1.780313857200132,0.019852572268436723,0.13593301130614785,1.0544635222301855,0.6358358496613331,1.340369920178512,0.0,0.0,1.0,0.0,0.0,4.35
STU-14629,-1.2519032549470397,0.007490044978590873,0.11531211695956971,0.27485524194653377,-0.46683733879855643,1.4717754130878302,-0.6096288406404983,1.0,1.0,0.0,0.0,0.0,4.08
STU-10865,0.6939150573153504,-0.184987968919748,-0.060845187161181674,0.08036411904999374,0.1735592482885781,1.0538056313745805,-0.7932610109418401,1.0,0.0,0.0,0.0,1.0,5.24
STU-11920,-0.6032971508595764,-0.43824851352282534,-0.18582830237534523,-0.5031092496396239,-0.7461134289071835,2.152000744111352,2.582073166978061,0.0,0.0,1.0,0.0,0.0,3.63
STU-14957,0.26151098792370814,1.373408582204521,0.1330262592733875,0.024795226793840854,1.0544635222301855,-0.839351615208955,-0.5863104698085818,1.0,0.0,0.0,0.0,1.0,4.66
STU-11096,-1.0357012202512186,1.3193796660225312,0.11334387892470138,-0.6003548110878927,1.0544635222301855,-0.4951412067392211,-0.10536907140030594,0.0,0.0,1.0,0.0,0.0,4.55
STU-12907,0.6939150573153504,0.3147795057636581,-0.09725759080625211,0.9833586182124978,-0.4280689355444031,-0.7573967560494947,0.22108812024652388,0.0,0.0,1.0,0.0,0.0,4.81
STU-14760,0.9101170920111715,-0.5902048402846718,-0.6276977412033732,0.4832385879071108,0.16135438059745547,0.8325275116440376,-0.12577264587823261,0.0,0.0,0.0,0.0,0.0,4.11
STU-14594,-1.2519032549470397,-0.10225619101607604,0.06659822559656975,0.6360530416115349,-0.7633438303534738,1.6930535328183731,-0.4638890229410207,1.0,0.0,0.0,0.0,1.0,5.26
STU-12757,1.991127265490277,0.5393371886450533,-0.14744766069540508,-0.30861812674308386,1.0544635222301855,0.6686177933251173,-0.8952788833314744,1.0,0.0,0.0,0.0,0.0,4.28
STU-10722,0.47771302261952925,-0.8603494211946209,-0.7920456171149118,-0.4892170265755844,-1.0533889213660328,-1.2655168828381498,-1.3441575218458655,0.0,0.0,0.0,0.0,0.0,3.77
STU-12464,0.04530895322788702,-0.5226686950571845,-1.627562662916686,-0.0029892193342368227,-0.690114624206739,-0.8967200166205775,-0.38518952138330287,0.0,0.0,0.0,1.0,0.0,3.51
STU-14140,-0.17089308146793408,0.9124743910269207,-0.6975701914412137,-0.0029892193342368227,0.2733519899983446,-2.2161932490878913,-0.16657979483408653,1.0,0.0,0.0,0.0,1.0,3.86
STU-11351,0.9101170920111715,0.2742578186271657,0.9547656388310805,1.5112630946459613,0.1656619809590283,-1.1343891081830129,-0.4259966703391565,0.0,0.0,1.0,0.0,0.0,5.29
STU-13570,0.47771302261952925,-0.048227274834086155,1.500951693507151,0.09425634211403319,0.1075093760777973,-0.4131863475797609,-0.07039151515243129,0.0,0.0,0.0,0.0,1.0,3.43
STU-12554,-1.2519032549470397,-1.1338708093659444,-1.021345348177118,-1.6005948716986669,-2.2286458866817713,-1.4130356293251782,-0.19281296201999243,0.0,0.0,0.0,0.0,1.0,2.37
STU-12568,-0.6032971508595764,-0.8519074030411851,0.12220095008160957,-0.7948459339844327,-0.09207610734173571,0.33260287077132933,0.08117789525502553,0.0,1.0,0.0,0.0,0.0,2.96
STU-13075,0.26151098792370814,-0.37577757918739974,0.31312003946387695,-0.6976003725361627,-0.5034519418719243,2.4880156666651385,2.4479925346945413,1.0,0.0,0.0,1.0,0.0,4.77
STU-11086,-1.0357012202512186,-1.120363580320447,-0.14252706560823353,-1.4477804179942426,-1.2221032688609614,-0.8229606433770632,0.777814223858528,0.0,0.0,0.0,0.0,1.0,2.72
STU-12161,0.26151098792370814,-0.10394459464676319,0.1212168310641761,-0.9754448338169333,-0.13874177792543985,-0.3148405165884083,0.14238861868880612,0.0,0.0,0.0,1.0,0.0,3.46
STU-13286,-0.6032971508595764,0.6490834246397199,-0.618840670046465,1.400125310133653,-0.5637583469339418,-0.6590509250581421,-1.1430365734205863,0.0,0.0,0.0,0.0,1.0,3.83
STU-12258,0.47771302261952925,1.623292319546224,0.019852572268436723,-0.21137256529481507,1.0544635222301855,0.32440738485538345,-1.2042472968543667,1.0,0.0,0.0,0.0,1.0,5.0
STU-10170,0.04530895322788702,-0.07693013655576823,0.3150882774987453,0.4832385879071108,-0.36417286351440875,2.9551583638740633,-0.2423645000378148,0.0,0.0,0.0,0.0,1.0,4.16
STU-13635,0.47771302261952925,0.3215331202864067,-1.4947065955630463,0.8444363875721131,1.0544635222301855,0.02117440596537969,0.6553927769909669,1.0,0.0,0.0,0.0,1.0,5.88
STU-10404,-0.8194991855553975,-0.4230528808466407,0.35838951426585697,-0.7253848186642391,-1.5954286335305914,-0.8229606433770632,1.859203671188652,1.0,0.0,0.0,0.0,1.0,3.58
